231.44,228.79,226.26,233.18,232.13,231.47,232.18,228.33,231.57,231.93,230.51,229.38,230.83,233.21,229.64,226.86
230.11,227.07,230.72,230.38,231.36,227.62,228.67,230.35,231.16,227.62,229.53,231.71,232.74,229.64,228.69,231.27
233.21,227.44,226.56,227.57,232.02,230.98,231.85,229.84,230.48,231.4 ,228.23,227.51,232.29,229.88,227.74,230.39
230.3 ,229.51,229.6 ,228.38,229.16,229.63,230   ,225.97,230.51,231   ,228.41,231.05,232.33,230.1 ,230.5 ,231.5
232.4 ,231.9 ,234.56,230.23,230.48,231.67,234.01,227.62,231   ,232.19,233.14,231.19,230.48,230.98,231.27,231.97
230.49,225.35,232.69,229.7 ,228.56,230.71,230.93,232.74,229.94,232.23,230.53,233.16,229.95,227.26,230.73,235.6
234.08,229.45,227.86,233.69,230.89,229.54,229.56,228.18,231.83,230.62,230.59,231.48,233.87,231.55,228.66,229.39
232.16,228.96,229.63,230.85,228.1 ,233.4 ,227.82,232.44,229.76,230.3 ,233.68,232.71,230.81,228.5 ,231.47,229.35
231.8 ,232.83,230.2 ,228.63,230.87,230.78,231.59,230.34,230.67,232.52,230.64,230.39,234.4 ,228.04,227.99,230.79
228.79,234.64,228.31,230.5 ,229.27,229.88,228.95,227.22,231.98,227.58,229.35,229.38,230.89,230.16,227.94,228.24
229.62,231.58,230.58,227.63,228.21,229.04,230.86,231.89,228.79,232.07,231.05,228.7 ,232.01,228.46,228.92,227.73
231.27,231.98,230.89,228.05,226.19,230.41,228.04,231.94,230.73,226.03,229.92,230.44,231.75,230.89,231.9 ,229.78
231.08,229.22,229.26,229.59,234.64,232.19,231.03,230.52,225.53,231.78,227.86,231.14,228.94,229.73,227.71,231.2
227.65,228.44,229.82,231.07,229.44,227.31,231.6 ,232.58,229.66,234.01,230.58,227.85,227.21,231.32,229.4 ,226.39
231.05,230.33,231.44,230.32,230.4 ,233.95,227.98,230.11,229.28,230.11,231.68,231.33,231.45,227.96,227.44,229.44
231.21,232.01,231.88,232.53,232.91,230.18,230.5 ,229.38,230.41,236.14,232.45,231.58,228.32,230.59,231.77,231.68
226.97,234.93,230.66,232.51,232.38,231.25,226.94,229.25,229.22,230.42,231.49,232.13,231.49,231.2 ,229.55,231.01
228.2 ,231.04,229.74,228.42,232.51,229.64,231.59,232.17,229.87,227.79,230.19,228.57,224.75,227.15,229.13,231.59
233.42,228.54,232.23,230.9 ,230.62,228.24,230.92,231.6 ,229.52,232.53,229.98,226.8 ,227.03,232.96,231.32,230.78
229.41,228.55,230.07,229.12,231.74,231.42,232.58,234.06,230.28,230.16,228.13,229.24,232.44,231.26,230.59,231.67
228.24,228.25,230.67,232.06,231.49,228.19,229.49,232.93,234.45,230.06,228.09,231.7 ,232.92,232.43,229.7 ,232.44
229.78,231.79,231.8 ,226.66,230.65,229.87,226.56,229.49,229.71,232.77,231.07,232.07,233.68,229.43,230.98,233.13
233   ,231.26,231.66,230.12,230.49,230.76,231.07,229.47,232.41,231.48,233.54,232.9 ,227   ,229.99,233.79,226.18
231.36,230.8 ,231.95,228.01,229.23,229.92,229.19,228.83,228.38,230.43,230.98,233.1 ,229.69,227.96,230.46,230.33
226   ,231.46,229.96,232.62,235.39,228.43,230.77,231.08,232.86,229.92,229.71,233.4 ,233.26,225.51,227.34,227.82
229.4 ,230.31,233.94,232.73,231.7 ,229.33,230.59,228.42,228.14,227.16,230.08,229.58,229.35,230.51,229.32,228.11
227.32,229.42,230.37,228.19,229.7 ,231.24,230.27,229.43,232.18,233.01,231.81,228.19,228.16,230.38,230.93,229.95
229.28,231.38,230.24,231.03,229.04,228.86,230.55,230.6 ,228.86,231.94,231.03,228.74,230.51,231.36,227.49,233.01
226.7 ,231.67,230.41,231.33,231.12,226.33,231.5 ,230.5 ,229.86,230.32,230.52,232.16,231.76,230.4 ,228.48,231.37
231.84,228.44,228.44,229.36,227.84,227.03,228.29,228.01,230.34,230.57,234.39,230.09,229.07,230.26,231.2 ,230.93
232.56,225.85,229.92,230.26,231.33,229.8 ,229.9 ,231.97,230.64,230.71,225.23,227.83,234.88,229.04,235.22,227.14
232.19,229.19,231.51,228.19,226.63,229.78,231.03,230.95,227.5 ,234.47,231.37,228.69,230.9 ,227.74,228.91,231.07
232.5 ,228.18,232.44,230.27,227.99,229.06,230.56,230.85,231.5 ,233.45,225.91,229.17,235.49,230.04,232.17,231.17
232.99,228.7 ,227.4 ,233.09,229.67,232.66,228.79,230.07,232.58,228.67,226.14,230.63,230.29,230.38,231.45,231.81
228.87,232.45,230.25,228.23,233.46,233.95,231.64,232.72,229.21,232.37,229.94,228.94,230.3 ,232.07,229.25,231.28
229.48,228.98,227.77,233.98,230.23,233.01,231.15,232.33,229.24,232.9 ,230.8 ,230.65,228.42,228.78,231.57,231.25
227.73,230.28,225.83,229.48,231.05,232.45,230.11,233.19,231.84,231.13,229.54,234.45,229.57,234.4 ,232.27,231.45
226.57,236.24,233.13,232.5 ,229.01,229.72,230.23,228.71,231.26,232.1 ,231.13,229.76,229.25,234.46,231.95,231.84
228.63,230.55,232.41,227.55,231.7 ,229.37,232.1 ,228.95,229.94,228.69,232.36,232.7 ,231.53,227.92,234.55,230.95
227.87,228.51,230.27,229.61,233.56,230.2 ,229.21,230.17,230.17,232.96,231.24,232.73,226.29,229.37,229.37,229.33
230.61,230.94,234.05,230.1 ,233.19,230.32,229.51,232.51,234.06,229.82,231.08,229.47,232.37,229.1 ,227.28,233.29
229.75,227.62,230.49,230.17,231.29,233   ,227.77,227.68,228.94,230.84,228.37,228.78,230.71,232.92,225.6 ,228.82
231.37,228.98,231.49,226.17,230.99,229.84,229.71,231.15,230.79,232.06,233.11,231.6 ,232.95,230.73,229.22,229.58
228.63,229.41,231.67,230.62,230.2 ,227.32,229.16,229.86,230.76,228.47,229.85,228.08,231.97,231.98,230.78,231.22
231.18,230.52,229.7 ,234.48,232.39,233.36,231.37,230.05,231.66,233.82,228.21,230.27,233.66,227.82,233.31,226.81
230.89,232.91,227.05,231.93,229.53,229.18,228.74,231.2 ,233.35,234.56,230.7 ,231.19,231.5 ,235.35,234.67,232.46
227.22,230.81,231.76,233.8 ,226.64,228.39,227.81,229.23,229.32,231.61,229.39,227.97,227.79,234.53,232.84,232.23
226.58,230.11,230.36,230.16,229.59,230.39,231.7 ,234.22,229.27,236.23,230.31,230.93,229.83,230.94,232.17,233.08
225.83,230.96,227.86,228.7 ,232.47,228.69,231.7 ,227.89,228.03,227.24,231.08,234.28,231.19,230.18,229.37,233.33
229.19,228.1 ,229.22,229.61,232.08,230.74,233.15,231.24,227.79,229.71,229.1 ,228.26,232.84,230   ,232.66,232.22
230.67,231.32,231.21,228.7 ,229.27,231.06,233.45,231.9 ,228.23,232.24,232.36,232.29,230.09,226.13,231.73,230.49
231.52,229.24,228.11,229.29,231.36,232.43,231.5 ,232.21,229.36,229.56,229.78,228.63,228.32,229.5 ,228.44,230.75
228.51,231.48,228.91,226.23,232.37,230.36,229.95,229.98,230.17,226.29,233.52,228.46,230.29,231.34,232.93,231.3
229.65,229.79,230.85,231.94,231.05,227.52,230.02,229.61,232.39,230.71,233.11,227.24,232.11,230.48,232.48,231.4
225.96,228.68,230.91,234.98,228.59,229.32,230.43,232.4 ,227.59,228.2 ,229.3 ,229.17,227.12,233.01,227.66,229.88
234.06,227.05,229.13,230.04,228.76,232.06,228.61,227.48,231.91,231.66,229.54,231.26,232.42,227.71,228.96,230.77
228.93,230.82,230.21,230.03,230.28,232.9 ,229.67,231.68,232.19,229.66,226.28,229.81,232.34,232.24,232.75,235.74
231.25,231.43,231.74,232.33,229.95,230.94,230.07,227.15,230.32,228.39,228.88,231.31,228.61,232.23,232.79,229.82
227.29,229.34,227.8 ,230.29,233.41,230.59,228.33,233.07,229.38,230.14,230.61,230.85,228.07,233.12,230.72,231.48
229.51,227.77,230.9 ,230.92,234.86,229.73,228.5 ,232.11,232.48,231.34,227.56,230.4 ,228.25,230.5 ,229.65,231.33
232.42,228.17,230.88,228.38,229.99,231.46,232.35,229.83,229.01,230.81,229.11,226.98,230   ,230.55,230.4 ,230.95
228.08,232.56,229.29,229.72,229.28,231.07,228.63,228.74,231.77,232.5 ,230.32,229.62,228.32,232.19,226.76,232.45
231.5 ,229.02,229.76,228.91,228.43,229.75,230.26,228.62,230   ,230.34,233.86,229.55,229.72,231.64,224.44,230.36
228.14,231.07,229.92,227.55,230.94,230.74,232.17,228.6 ,229.93,229.24,231.02,230.27,230.13,230.24,230.18,229.88
231.79,230.47,229.95,233.41,230.38,229.05,228.89,233.02,229.56,232.57,229.06,231.62,230.93,231.54,231.51,228.37
231.49,232.49,229.3 ,232.31,228.66,233.46,228.29,231.2 ,227.88,231.9 ,233.19,227.83,231.82,229.7 ,234.28,231.77
230.25,229.4 ,231.43,226.06,227.53,231.94,233.12,231.57,230.82,228.44,230.93,228.77,230.24,226.87,229.33,231.42
234.09,230.54,231.86,230.1 ,229.64,231.07,234.2 ,231.12,232.34,227.99,232.13,233.39,226.04,229.04,228.6 ,232.65
227.29,233.97,228.87,228   ,226.44,229.04,226.62,230.69,232.07,231.41,230.64,231.34,232.03,232.16,230.29,233.54
231.57,231.98,231.81,230.33,231.51,229.87,227.53,230.67,230.3 ,231.56,230.92,228.62,224.79,231.17,228.37,232.42
234.06,234.88,227.34,230.44,231.49,230.33,229.02,229.3 ,232.73,229.4 ,227.75,226   ,230.83,230.15,230.82,228.95
231.12,230.97,230.02,233.76,230.5 ,228.01,228.95,230.56,225.88,230.59,229.17,231.02,229.99,231.3 ,229.43,229.94
231.92,231.88,231.14,228.73,231.19,230.79,231.66,228.46,229.76,230.24,229.95,231.41,228.6 ,230.18,232.81,229.85
230.13,232.72,228.36,231.24,231.71,229.62,227.5 ,226.47,229.74,231.78,231.54,230.89,228.09,229.58,232.33,234.88
232.26,232.46,232.43,232.13,226.36,232.33,228.78,230.64,234.66,231.22,229.06,228.52,230.16,230.91,231.47,230.92
226.91,228.63,229.16,230.76,229.49,230.84,231.46,232.91,230.93,232.01,231.15,232.04,230.02,232.24,227.75,231.34
228.24,226.39,227.73,229.33,227.38,231.22,230.75,230.71,227.94,230.81,231.32,230.71,230.59,230.56,233.24,229.98
228.32,231.67,233.52,231.31,233.2 ,233.8 ,228.21,228.63,231.51,233.14,228.89,231.92,232.18,229.71,231.14,230.63
228.21,228.8 ,231.8 ,232.82,229.9 ,232.02,232.38,229.78,231.54,230.29,227.45,231.4 ,229.01,230.48,232.04,230.51
235.29,234.76,232.29,228.6 ,228.77,232.23,231.55,228.62,228.91,233.08,233.66,229.01,231.5 ,230.34,230.7 ,229.89
233.96,231.59,237.73,230.92,231.45,228.3 ,228.28,232.43,232.7 ,232.14,233.3 ,229.97,228.26,231.47,229.06,230.26
229.26,231.91,227.5 ,232.98,231.46,228.76,229.39,231.65,230.79,230.12,229.68,231.11,234.4 ,229.66,231.44,231.19
231.38,231.96,231.79,227.64,232.2 ,227.78,235.94,227.44,232.03,230.44,232.25,230.11,234.2 ,230.17,225.19,230.53
227.19,232.81,230.57,229.88,231.92,230.89,229.68,228.78,230.49,228.67,230.8 ,232.59,228.17,232.15,229.58,228.1
229.09,229.9 ,233.06,231.45,231.72,230.82,230.84,233.29,233.47,230.16,232.04,225.5 ,231.57,229.86,224.56,228.18
229.92,230.37,233.27,230.91,229.6 ,229.81,231.85,232.94,231.42,234.78,228.02,228.85,229.96,233.16,227.59,227.68
231.11,230.95,233.01,229.34,229.87,233.53,231.5 ,232.03,230.29,229.05,230.29,226.78,226.28,234.18,231.55,228.71
232.91,232.62,231.25,228.69,227.69,231.26,229.53,233.34,229.8 ,230.05,234.03,229.56,233.5 ,231.03,230.71,231.68
231.73,231.49,228.14,229.5 ,230.39,231.01,232.63,228.56,231.22,233.12,233.2 ,231.89,227.66,231.48,229.72,229.91
230.46,229.46,228.89,233.93,229.9 ,230.39,231.16,231.61,231.45,231.17,233.45,226.41,234.16,230.36,232.19,227.65
232.98,232.41,231.26,230.24,232.69,233.81,227.84,227.45,227.88,233.76,231.17,230.31,231.53,232.58,231.15,232.46
230.13,231.06,232.55,227.59,229.7 ,230.3 ,229.06,226.96,231.67,230.71,233.15,230.17,231.05,229.61,231.38,232.25
231.81,228.5 ,234.08,230.87,228.52,232.11,229.6 ,230.44,230.59,231.34,231.65,232.63,232.21,230.19,229.37,228.95
234.57,230.56,226.29,233.61,228.17,233.45,229.84,229.41,232.09,232.95,229.37,229.69,229.62,230.78,232.46,229.93
228.16,228.24,228.21,231.87,232.22,228.45,230.04,229.96,230.54,231.4 ,235.13,233.67,232.19,230.41,229.55,233.76
229.94,229.01,230.28,231.08,230.62,229.27,230.08,229.65,232.27,231.61,229.41,229.81,235.5 ,232.67,230.71,232.71
228.54,231.69,233.33,229.88,232.78,231.16,229.98,231.65,231.94,226.98,227.82,232.13,231.19,228.89,230.9 ,230.14
227.36,226.68,228.43,228.78,230.74,227.76,233.49,230.12,232.78,230.14,230.63,228.63,233.53,232.06,228.56,228.03
232.48,227.64,232.13,233.76,231.6 ,232.41,233.93,230.36,229.82,232.85,227.44,230.72,226.04,231.84,231.43,229.5
229.58,233.3 ,230.24,230.02,231.68,230.07,230.15,233.71,234.34,227.01,231.93,226.75,229.06,231.33,226.46,233.84
227.1 ,231.35,234.15,229.38,227.43,230.19,228.06,226.16,228.4 ,232.72,229.7 ,229.8 ,229.88,226.56,226.8 ,230.64
228.45,231.79,231.54,230.96,230.85,229.73,229.22,229.96,233.32,230.43,228.45,229.76,229.86,230.19,231.98,227.3
232.47,232.59,229.83,230.23,231.07,228.86,231.99,230.29,232.89,228.31,231.39,229.61,228.24,227.87,230.09,229.61
231.79,233.01,230.14,228.97,231.01,229.76,230.1 ,226.76,230.78,228.01,230.13,230.96,228.14,231.44,232.5 ,233.32
230.73,231.1 ,232.35,232.64,230.26,231.35,230.16,232.05,229.16,228.06,233.25,231.21,227.31,231.68,229.99,228.9
227.33,232.2 ,232.37,230.98,230.25,230.83,230.25,231.07,232.19,229.76,233.7 ,232.65,230.02,228.21,234.08,229
229.46,228.99,231.06,232.39,227.5 ,229.15,232.31,234.89,226.11,230.06,229.45,232.86,228.7 ,230.75,228.92,232.53
228.58,229.91,234.05,228.13,230.05,233.66,230.68,230.88,233.13,232.17,228.06,230.35,227.94,233.89,230.36,232.93
233.18,229.84,229.31,230.86,230.08,230.84,230   ,232.53,231.56,232.68,231.72,229.47,226.84,232.93,231.96,227.54
229.18,229.13,234.48,232.57,232.96,232.99,229.95,232.72,227.84,229.99,230.62,228.47,231.45,228.54,230.28,228.91
232.2 ,229.45,228.79,229.48,229.42,230.99,230.36,233.17,231.49,227.74,233.07,231.25,230.8 ,231.68,233.1 ,233.99
233.89,231.4 ,229.64,233.42,229.03,230.7 ,231.99,230.69,232.88,230.92,232.87,230.67,227.3 ,229.25,231.26,234.03
233.17,230.04,233.61,229.36,229.05,229.42,227   ,230.13,226   ,233.22,230.13,231.5 ,234.49,228.42,228.21,231.17
231.74,230.81,230.53,229.06,231.16,234.76,227.97,229.72,231.25,231.96,231.1 ,230.66,231.72,232.31,232.14,229.13
227.92,229.71,229.46,229.29,227.85,231.49,229.46,230.74,229.42,232.46,225.28,231.77,231.08,232.16,232.28,234.11
235.15,230.63,230.88,229.55,234.48,230.49,231.02,228.7 ,231.1 ,231.95,229.56,230.98,229.21,230.81,231.82,233.44
227.86,232.42,229.09,230.52,229.35,230.51,230.05,229.4 ,231.45,228.17,229.63,235.78,231.49,234.4 ,230.16,226.85
229.13,227.06,232.72,229.73,231.58,230.95,228.01,231.7 ,229.27,230.22,228.79,230.74,233.24,231.06,231.07,228.64
230.47,233.23,228.41,235.89,234.02,231.66,233.17,227.12,229.83,230.69,227.54,228.4 ,226.49,230.07,231.27,229.22
231.99,231.64,228.13,228.99,229.87,233.04,229.68,228.16,229.76,232.34,233.05,230.77,231.09,229.24,231.46,232.79
231.05,233.35,230.7 ,231.2 ,232.12,231.27,232.68,233.49,228.36,230.22,234.25,229.52,228.86,225.89,231.85,232.27
228.89,232.62,231.32,232.02,231.69,231.79,231.24,233.81,232.88,227.39,233.37,231.01,229.91,227.33,231.22,228.87
228.51,228   ,230.4 ,228.28,231.21,233.63,231.91,232.27,225.61,225.32,231.59,229.58,232.35,230.48,232.44,229.74
227.5 ,230.24,231.06,227.69,229.98,227.08,231.01,226.14,228.43,232.09,228.9 ,231.53,227.49,231.47,233.03,229.23
229.74,229.56,229.46,224.93,232.07,230.35,228.89,234.73,229.65,233.67,233.77,230.45,226.84,227.69,229.5 ,231.35
229.92,227.62,230.89,229.63,231.55,231.44,227.91,231   ,232.83,229.49,232.21,228.48,229.58,230.41,229.57,229.85
230.22,233.69,229.11,231.53,226.03,231.15,230.15,230.76,230.24,232.79,231.74,229   ,230.87,229.92,233.6 ,230.45
229.74,229.8 ,235.31,233.63,229.33,231.78,234.31,231.09,230.64,232.74,228.83,231.38,228.5 ,230.97,228.73,228.71
231.51,230.02,230.01,229.25,234.84,232.14,230.86,231   ,230.81,229.82,231.22,233.03,231.39,230.84,229.15,233.93
230.22,232.35,228.93,230.57,231.47,231.12,231.39,231.22,228.89,230.96,228.81,235.3 ,232.87,231.78,230.57,230.77
229.33,230.23,231.07,228.4 ,228.75,234.85,230.44,228.31,230.99,232.47,230.2 ,228.31,227.8 ,228.94,232.01,231.85
229.95,230.25,231.73,229.97,229.15,231.35,229.18,228.79,232.15,231.52,231.41,230.2 ,229.53,233.51,232.09,232.17
233.78,231.42,232.49,231.49,231.97,228.39,229.73,228.88,230.98,228.68,229.09,230.72,230.44,232.53,231.44,231.18
230.63,231.82,231.52,228.56,229.86,228.2 ,232.95,231.57,226.56,228.91,228.66,232.26,230.53,230.49,230.62,233.22
232.62,232.13,234.83,228.55,231.42,230.41,230.13,229.2 ,230.05,230.08,231.55,230.27,230.31,231.37,228.04,232.96
229.74,231.68,229.89,226.27,231.39,234.05,232.26,229.18,229.61,229.35,229.57,228.1 ,229.91,228.9 ,232.55,233
229.1 ,232.17,234.47,230.21,230.66,230.61,230.73,230.66,231.94,233.42,232.39,232.59,228.42,231.7 ,228.67,229.61
233.29,229.7 ,233.19,232.93,228.77,226.88,230.11,228.27,229.13,229.46,229.27,229.98,231.71,233.6 ,233.8 ,229.55
231.72,226.99,232.08,227.06,230.25,229.45,229.99,230.42,230.96,235.74,230.12,229.75,233.51,231.66,225.64,233.71
229.29,234.44,228.81,232.11,232.72,235.33,233.96,232.95,229.5 ,229.98,228.07,229.1 ,231.32,231.2 ,228.82,230.77
233.25,229.31,229.56,232.27,231.76,229.87,231.58,228.99,227.66,230.64,232.71,231.31,232.33,234.9 ,230.82,232.41
230.03,233.66,230.57,230.45,230.84,229.62,230.23,232.29,230.79,232.13,230.16,232.23,229.69,233.81,235.17,232.22
230.37,233.59,232.34,230.28,233.67,232.39,234.3 ,232.42,232.26,226.72,230.01,230.18,230.31,230.74,230.7 ,227.82
230.4 ,232.31,230.87,230.74,234.33,233.69,229.41,230.91,231.52,231.75,228.88,228.45,230.83,225.85,234.39,227.66
230.19,231.87,231.44,229.44,234.42,228.95,227.8 ,232.33,229.92,230.54,229.71,233.18,228.59,230.64,230.74,227.72
231.07,230.9 ,229.74,231.04,226.84,231.09,231.03,229.69,229.34,229.72,228.66,232.29,229.19,231   ,228.87,228.29
227.64,230.14,231.02,234.93,233.07,226.3 ,227.57,228.78,226.12,234.57,229.84,231.46,232.26,226.72,229.11,235.23
231.6 ,229.63,228.73,230.44,232.11,231.47,231.19,230.69,231.41,230.45,229.55,228   ,230.62,230.5 ,229.97,233.01
225.59,229.23,229.79,231.32,228.85,229.31,229.24,229.51,229.47,227.94,232.54,230.51,227.99,231   ,230.15,227.36
230.47,229.33,233.1 ,229.85,228.13,234.18,229.49,233.12,227.66,229.55,232.69,230.34,229.32,227.16,232.02,230.34
228.25,233.9 ,231.44,231.86,228.86,228.82,230.09,229.46,230.6 ,234.1 ,232.17,229.51,234.64,229.5 ,231.01,231.92
231.41,226.38,226.78,235.36,230.32,229.79,226.81,229.54,230.74,232.53,232.47,229.77,230.37,228.98,231.08,230.85
228.48,230.09,231.65,232.11,231.25,230.81,231.37,232.27,234.07,231.82,229.62,231.03,228.68,230.76,234.16,229.61
232.24,229.7 ,229.34,228.09,232.04,230.3 ,232.72,228.62,227.52,232.92,230.8 ,228.69,232.56,231.54,234.27,229.54
229.09,232.33,230.22,230.76,233.96,229.22,229.26,231.51,231.75,232.26,231   ,230.23,231.92,233.32,227.2 ,230.43
228.61,231.03,233.18,229.07,228.56,232.4 ,230.75,233.64,230.97,231.27,228.19,231.07,232.35,230.91,232.82,230.48
231.04,228.57,232.85,229.83,232.04,228.42,232   ,230.03,231.69,230.72,229.84,232.86,229.31,232.6 ,228.63,235.86
229.77,233.09,228.29,234.04,233.51,231.21,229.14,228.55,231.99,231.21,229.53,230.3 ,233.35,232.34,230.62,231.92
229.45,233.68,232.91,228   ,231.12,234.25,233.7 ,228   ,233.42,230.16,229.34,232.89,235.06,232.09,229.42,229.75
229.39,231.07,225.48,233.55,229.17,229.8 ,232.35,227.41,226.75,232.87,226.4 ,229.82,227.25,234.73,231.07,229.74
232.19,230.74,231   ,231.27,231.37,228.08,231.77,231.75,227.99,230.81,233.97,228.64,225.61,233.33,231.73,231.88
229.51,231.26,231.65,229.7 ,231.65,230.52,227.96,232.38,229.41,232.97,230.73,232.06,230.53,231.18,231.48,230.81
230.27,229.6 ,227.53,231.23,229.46,226.41,230.15,233.57,227.65,227.99,230.48,233.55,231.91,234.03,230.91,228.18
229.31,233.28,234.05,232.64,229.96,229.01,230.98,231.1 ,226.76,232.25,229.74,228.75,230.52,229.52,228.6 ,230.55
230.15,226.79,231.49,232.17,233.38,228.18,229.69,231.1 ,231.2 ,227.84,232.04,230.82,228.02,232.72,232.79,232.36
228.92,233.46,227.67,229.83,229.39,233.98,233.88,232.36,233.26,228.86,230.35,228.42,236.77,230.88,230.5 ,231.88
231.53,228.95,227.58,231.21,229.45,230.33,230.61,228.76,231.12,233.53,230.33,231.02,233.27,229.28,233.66,232.26
231.03,228.86,229.89,231.32,228.69,229.15,233.33,227.4 ,226.26,227   ,232.05,229.54,232.58,229.98,228.46,226.97
232.19,230.82,234.32,228.69,228.72,232.75,227.84,229.6 ,228.72,234.77,230.34,231.42,226.12,229.41,231.27,233
231.01,231.18,230.55,228.5 ,231.28,231.65,228.13,230.56,230.44,229.57,230.73,228.47,232.9 ,227.32,228.1 ,230.9
231.15,231.6 ,228.6 ,233.3 ,230.13,228.38,230.9 ,229.98,227.36,230.5 ,231.32,233.69,229   ,229.25,228.27,230.45
230.88,231.71,228.31,229.36,230.84,228.66,232.52,231.06,233.41,228.56,229.33,230.97,233.04,232.63,229.49,229.31
233.59,227.82,228.5 ,228.79,233.03,229.71,225.03,229.43,231.28,231.43,232.87,231.84,230.09,229.43,229.52,227.95
230.25,231.91,228.91,230.59,234.36,230.06,229.23,231.11,230.92,229.53,230.03,228.62,230.74,231.37,233.62,229.29
229.78,231.87,232.28,229.68,232.65,232.58,229.9 ,231.59,230.01,229.26,230.83,231.19,227.03,229.83,231.02,233.51
231.06,231.91,231.52,231.63,231.7 ,230.65,231.13,232.61,232.03,230.28,231.48,234.05,232.91,228.25,231.34,230.31
229.7 ,230.86,228.68,232.89,233.95,228.82,232.18,231.36,231.25,232.59,231.01,226.44,229.94,231.08,232.37,233.98
227.85,231.1 ,229.42,235.26,231.83,231.76,229.91,228.88,229.29,229.8 ,230.46,229.27,228.5 ,230.96,229.93,228.42
229.31,228.81,231.33,229.62,234.82,226.8 ,232.23,232.03,229.97,231.99,229.91,229.51,230.57,231.53,234.04,236.9
229.39,230.48,230.2 ,230.73,230.35,229.01,230.57,235.88,234.69,234.45,234.07,227.14,229.78,229.11,230.47,228.77
231.44,232.1 ,227.85,231.15,231.52,229.95,231.3 ,230.69,228.59,229.77,228.55,233.81,232.69,232.39,229.81,231.16
231.56,227.51,229.95,234.26,232.08,228.28,232.2 ,233.63,231.81,230.32,230.26,229.16,232.44,233.26,233.68,229
230.08,229.71,230.08,229.23,230.11,230.55,231.46,227.83,234.17,229.2 ,232.76,232.01,227.18,229.58,228.58,232.05
230.97,227.85,230.48,228.47,229.15,230.73,229.67,228.6 ,229.71,230.49,226.38,229.97,233.13,232.56,231.71,230.63
228.72,233.18,232.72,230.03,232.53,233.03,229.79,231.77,231.93,233.53,228.73,232.19,228.04,229.84,231.93,233.3
230.3 ,231.41,235.07,231.21,231.34,229.74,231.96,230.74,235.5 ,228.97,233.51,233.15,231.99,232.52,231.76,229.94
229.89,233.1 ,232.1 ,231.44,229.91,228.74,229.9 ,230.34,228.18,230.5 ,232.05,229.5 ,230.23,235.06,229.47,233.43
231.88,229.76,231.97,229.59,228.98,231.9 ,233.47,229.81,229.05,229.45,232.69,232.3 ,227.23,230.42,230.82,227.71
232.23,231.62,232.63,232.09,231   ,230.4 ,224   ,229.96,233.56,231.68,231.5 ,226.38,232.68,230.86,232.2 ,229.52
229.4 ,231.71,227.67,229.33,227.13,232.33,227.41,229.1 ,233.33,231.72,226.11,232.53,228.66,228.98,230.37,233.82
226.64,232.56,232.25,226.4 ,230.47,229.37,229.92,230.62,230.06,229.78,229.22,233.3 ,234.11,230.13,228.72,232.49
230.62,230.99,230   ,228.68,227.39,227.15,231.1 ,230.33,229.95,229.82,227.8 ,234.07,231.39,231.49,230.31,230.39
232.84,231.56,230.82,230.96,226.31,233.18,232.44,228.89,227.37,231.17,229.18,230.34,231.54,232.3 ,229.08,226.99
232.73,227.23,227.39,228.88,232.59,227.04,233.2 ,230.43,232.11,227.7 ,233.81,231.66,229.32,229.03,233.88,232.26
231.75,232.96,233.76,228.91,231.12,230.47,231.05,229.14,233.88,231.46,229.6 ,230.34,231.44,229.49,230.92,226.57
232.48,229.51,230.42,230.2 ,228.01,225.57,231.54,229.64,231.01,229.65,236.17,230.55,230.99,232.84,230.63,231.36
228.64,229.14,229.73,227.87,231.59,230.48,233.58,230.82,228.87,229.49,229.81,230.21,230.22,228.41,232.08,229.06
227.99,227.17,230.62,228.99,230.19,231.16,228.51,229.42,230.21,231.53,228.89,231.66,230.65,230.88,230.25,229.31
231.42,230.7 ,232.72,229.91,230.63,227.56,227.81,233.13,229.05,229.44,232.48,229.21,226.32,229.53,233.96,230.54
230.19,230.66,232.06,236.46,232.01,229.96,227.74,231.18,230.46,229.74,233.14,226.7 ,229.76,229.72,231.32,231.37
228.13,231.2 ,232.86,231.39,228.81,229.64,229.9 ,229.81,230.63,230.15,229.24,228.81,228.63,228.88,231.41,229.91
231.91,231.78,232.87,230.2 ,230.75,226.94,232.67,231.76,231.65,233.04,230.12,231.1 ,231.11,231.51,233.2 ,228.75
233.26,229.9 ,230.88,228.5 ,231.02,231.17,230.23,227.03,227.1 ,229.43,230.41,232.77,228.89,228.18,234.15,233.03
231.02,232.65,230.17,232.78,228.73,229.65,230.91,229.11,233.12,229.46,232.68,229.59,228.01,228.49,229.17,228.05
231.06,229.59,232.3 ,230.05,229.79,228.09,226.07,230.27,230.25,228.09,230.95,231.51,230.39,231.07,230.96,231.08
230.75,228.08,229.85,229.31,232.5 ,229.06,229.52,231.16,229.2 ,232.25,227.08,230.1 ,232.39,228.12,229.34,224.92
229.08,229.68,229.83,229.47,230.19,227.92,227.85,227.49,230.92,232.42,227.81,231.86,227.22,231.35,230.14,227.16
230.54,229.11,231.93,230.65,230.07,229.72,231.67,231.99,228.99,231.26,233.59,232.77,231.08,233.41,232.56,229.19
232.21,230.82,231.77,233.01,232.6 ,226.5 ,230.94,231.73,229.38,229.98,230.38,232.38,232.3 ,227.1 ,231.47,229.8
