230.22,231.42,230.02,227.99,231.81,232.86,230.66,230.59
230.57,230.66,230.21,232   ,228.2 ,228.6 ,228.83,233.18
228.46,228.81,233.44,233.8 ,233.17,231.16,231.69,231.79
230.45,227.84,229.65,231.6 ,230.4 ,229.71,228.76,228.83
226.11,232.53,231.05,231.64,229.64,229.29,225.02,230.79
228.63,232.05,231.73,225.53,230.43,230.21,230.61,230.6
229.71,234.78,227.66,230.08,232.77,229.4 ,230.3 ,231.39
231.05,232.7 ,231.97,227.73,232.31,230.9 ,227.42,229.85
231.06,230.21,230.22,231.6 ,231.61,230.34,234.25,228.21
233.03,227.35,228.08,228.93,230.57,232.4 ,226.08,229.2
233.86,229.63,230.25,229.7 ,228.1 ,228.61,230.36,232.27
231.39,234.49,229.52,228.75,231.43,231.7 ,228.19,231.41
228.85,231.38,234.98,231.82,228.61,233.51,232.06,232.64
231.57,231.38,229.91,228.59,233.5 ,230.03,232.31,230.12
233.01,233.86,231.85,231.86,230.77,228.83,232.61,231.07
232.76,228.76,232.84,231.53,231.74,232   ,230.23,226.42
230.7 ,229.54,233.27,229.74,232   ,231.96,229.94,234.2
227.59,228.19,227.53,231.35,229.42,227.47,231.64,231.53
227.92,232.91,229.16,227.18,231.93,232.53,230.64,231.05
229.77,234.12,227.11,234.45,230.63,232.69,230.62,231.63
231.54,232.73,230.35,230.46,228.66,233.29,230.45,231.37
229.32,227.81,232.21,228.49,228.44,229.82,229.26,229.17
227.36,232   ,231.1 ,231.56,230.58,228.77,232.74,226.82
233.14,229.57,228.34,231.21,227.18,226.74,234.11,231.32
229.59,230.91,234.16,230.88,230.3 ,230.53,228.2 ,231.3
232.5 ,229.36,229.28,232.25,230.42,231.04,231.8 ,231.89
231.37,232.22,233.36,229.08,232.02,229.34,232.86,226.45
227.89,228.54,230.52,232.87,230.2 ,232.87,230.41,227.86
230.61,231.29,232.48,230.37,230.21,229.49,230.34,233.38
231.85,233.8 ,232.08,229.96,230.17,226.91,229.62,232.65
229.13,228.44,237.11,230.49,232.21,233.95,233.07,226.39
229.11,233.23,230.77,227.74,233.79,232   ,229.48,231.69
231.14,227.86,229.16,229.6 ,231.96,228.1 ,231.33,231.34
228.42,227.92,233.05,229.4 ,232.53,233.26,231.04,231.92
229.14,232.13,229.86,227.54,232.18,228.63,228.96,227.94
233.15,229.69,229.69,230.58,229.41,231.25,230.24,231.13
229.81,233.91,229.98,231.71,231.6 ,230.59,227.79,226.23
231.41,231.62,230.07,228.57,232.39,228   ,232.21,234.03
229.52,232.44,231.25,229.02,232.18,233.4 ,228.84,230.3
227.41,228.62,232.23,232.17,233.01,228.58,229.6 ,225.71
229.54,229.18,228.28,230.51,232.32,230.09,229.18,230.61
229.38,234.69,232.03,229.61,232.53,228.62,233.43,227.29
230.9 ,231.73,228.67,229.37,229.65,227.02,227.05,232.53
229.49,227.49,228.74,228.56,228.9 ,233.42,231.34,231.25
232.52,227.49,224.15,232.49,231.99,230   ,230.1 ,233.12
226.39,227.1 ,230.89,228.7 ,230.52,231.45,230.44,233.13
231.28,229.99,232.3 ,232.33,231.89,227.84,227.74,227.96
229.44,235.8 ,230.65,231.51,232.7 ,228.02,228.13,226.03
232.43,226.83,230.68,229.47,231   ,227.29,227.73,226.5
230.64,230.78,230.48,230.36,231.29,232.45,229.7 ,230.65
233.76,234.33,231.92,230.4 ,228.2 ,227.15,232.88,230.89
229.68,232.45,232.06,229.71,232.72,230.99,228.38,229.78
229.86,234.88,231.15,232.47,228.86,231.77,230.07,227.95
231.45,227   ,230.51,232.54,229.79,231.12,227.59,228.99
232.61,230.35,227.57,229.75,233.65,229.58,228.94,231.4
228.08,229.16,231.82,230.68,231.3 ,233.96,229.01,229.9
225.2 ,229.44,227.78,231.88,227.35,233.5 ,229.79,229.6
230.12,233.08,229.38,232.48,233.61,233.66,228.15,229.59
231   ,229.32,228.41,228.76,230.86,230.07,231.86,227.87
233.55,231.07,231.57,227.61,230.21,232.59,234.03,230.27
229.98,232.91,227.91,228.44,232.01,230.5 ,232.69,227.53
230.68,231.55,230.07,234.95,230.58,228.64,231.67,228.63
231.84,233.33,231.42,230.1 ,233.16,228.56,231.55,227.91
229.26,229.25,232.53,228.71,231.26,233.95,231.56,230.92
228.47,232.33,229.16,229.69,231.86,230.07,232.82,224.6
230.04,227.48,230.77,231.48,227.66,228.7 ,230.74,231.21
226.95,231.53,229.15,231.95,230.74,231.22,229.74,233.07
231.51,231.33,228.01,228.2 ,228.51,229.7 ,230.97,229.37
228.43,229.7 ,232.1 ,231.61,229.7 ,230.41,229.66,231.26
227.39,231.72,231.32,229.47,230.25,230.72,232.78,228.01
230.62,225.76,232.29,234.05,227.93,228.39,230.14,231.09
231.46,234.16,229.2 ,230.77,229.43,231.77,232.24,235.14
230.03,228.62,232.61,230.09,233.62,231.76,230.67,230.58
231.56,231.36,228.15,230.38,232.02,233.27,234.02,229.6
232.01,231.72,231.16,231.51,232.63,232.66,231.89,233.45
231.86,227.24,231.27,230.86,231.67,230.02,233.23,229.09
230.08,229.55,227.07,231.69,229.54,229.58,235.46,230.14
231.03,227.2 ,232.06,229.72,231.5 ,231.67,227.51,233.08
229.4 ,232.06,233.73,232.37,234.47,231.75,232.36,231.39
233.52,230.66,232.98,233.65,226.66,230.98,228.45,228.51
229.06,232.93,230.42,231.05,230.04,231.88,229.07,226.17
228.19,228.52,231.06,229.77,228.46,233.03,232.46,228.74
229.25,232.29,229.82,228.41,231.01,228.01,232.42,231.18
229.11,231   ,228.69,230.03,229.92,232.52,232.59,231.16
227.94,230.19,229.21,232.52,233.6 ,228.32,228.6 ,230.42
227.95,232.74,231.23,230.62,229.56,231.12,233.18,228.21
233.96,227.45,230.06,232.38,231.92,229   ,231.75,228.63
230.63,229.39,234.81,228.5 ,230.37,232.14,227.24,231.21
228.65,229.69,231.37,225.8 ,229.71,227.68,229.88,228.25
232.63,228.72,231.31,233.3 ,231.65,234.05,229.47,230.88
228.58,229.51,230.03,232.44,229.58,229.84,232.41,231.08
233.57,235.05,230.35,229.59,232.21,231.31,231.8 ,231.32
229.92,231.63,228.64,231.87,231.57,230.34,227.93,235.18
228.96,231.03,233.05,231.87,230.97,232.42,228.77,229.34
233.14,230.89,228.44,234.76,231.45,232.91,233.73,231.31
229.38,229.97,229.73,234.09,233.4 ,227.26,229   ,231.63
230.52,230.72,229.19,230.87,229.26,231.51,233.52,232.55
231.95,231.87,233.69,230.5 ,227.75,230.29,227.78,230.04
231.08,230.24,232.27,230.89,229.6 ,229.11,231.35,230.24
229.22,227.54,229.99,227.28,228.75,232.28,229.93,230.99
226.29,231.76,230.43,233.36,231.33,227.99,231.83,229.96
228.94,227.58,231.31,228.76,235.36,234.61,235.16,230.33
231.86,231.02,229.49,232   ,228.72,230.82,229.92,230.32
232.65,231.95,228.95,232.35,231.08,231.73,228.01,229.85
230.99,229.55,232.2 ,231.72,229.96,229.38,229.67,232.06
232.35,231.44,231.46,229.11,230.23,229.79,233.17,230.16
231.15,233.97,231.41,229.1 ,232.49,231.45,233.45,230.18
233.4 ,230.72,233.01,227.14,232.71,232.24,230.46,230.89
233.5 ,230.25,228.32,231.88,233.05,229.4 ,229.91,231.06
229.33,232.98,231.68,230.56,229.74,232.13,230.49,227.58
230.54,229.29,232.82,230.12,232.48,231.77,229.81,229.53
231.7 ,233.82,233.42,231.12,227.97,231.31,231.04,231.32
233.07,234.3 ,230.82,229.17,227.87,231.84,229.17,232.33
230.8 ,230.95,230.31,228.01,232.95,229.84,231.02,231.2
229.47,231.72,231.98,231.08,231.33,228.06,228.39,230.14
230.44,228.5 ,228.97,230.37,231.95,233.36,230.78,231.34
227.83,230.33,225.9 ,226.54,231.03,227.92,233.33,232.14
229.44,233.98,231.35,227.74,228.93,226.7 ,230.26,231.55
228.78,231.1 ,229.68,231.47,228.8 ,233.96,232.89,231.28
230.86,230.21,229.93,230.05,229.29,233.78,230.12,231.85
230.01,234.23,230.15,231.1 ,233.87,230.14,231.21,228.92
232.79,229.64,230.85,230.8 ,232.97,231.03,229.77,225.88
230.89,230.38,231.47,234.71,230.33,229.58,228.66,232.67
228.23,230.46,228.44,231.4 ,233.45,231.18,230.84,230.28
231.38,233.56,229.85,230.91,229.28,231.31,227.11,230.82
228.51,231.92,228.7 ,229.12,227.97,225.83,231.39,229.06
230.91,229.64,230.67,229.84,228.63,225.91,234.84,229.89
235.39,232   ,228.36,233.56,231.97,230.98,228.69,230.04
229.62,229.5 ,228.26,230.97,229.34,227.92,230.25,231.17
230.9 ,234.24,229.59,226.79,230.66,230.07,230.84,230.56
232.79,226.01,230.52,231.57,231.4 ,231.75,227.11,232.25
228.47,231.34,228.6 ,230.15,230.66,232.23,235.3 ,227.25
233.01,232.72,230.16,230.29,233.68,230.27,232.24,229.08
229.7 ,230.57,229.55,229.31,230.6 ,228.7 ,229.55,229.32
232.17,228.13,231.98,229.2 ,233.74,230.25,228.2 ,231.51
229.43,232.37,231.82,229.45,233.14,228.73,229.36,231.4
233.96,229.46,232.99,231.37,231.8 ,227.38,231.5 ,230.75
232.89,231.99,227.28,230.97,233.97,229.53,226.77,230.88
229.13,229.98,227.65,229.36,234.95,231.99,231.46,226.55
234.16,231.69,234.43,229.85,227.68,229.4 ,226.77,231.94
229.94,230.13,229.24,225.85,231.79,230.04,233.08,229.6
232.11,232.29,230.68,228.2 ,228.75,230.33,231.06,229.41
230.86,229.29,231.76,229.17,227.38,228.15,231.93,234.56
230.49,235.27,230.33,231.24,234.69,234.86,227.5 ,226.68
234.56,233.06,227.52,231.92,231.08,229.32,231.71,231.11
227.42,232.04,230.36,230.05,231.09,228.98,232.63,231.72
227.47,229.21,229.52,228.85,234.39,231.77,227.49,227.59
232.12,232.05,234.4 ,230.72,232.1 ,230.99,230.82,228.77
226.17,229.85,233.78,232.78,231.96,229.06,229.12,231.34
232.14,234   ,231.18,230.01,230.33,234.26,229.66,234.58
233.11,231.99,229.29,230.35,233.2 ,228.99,233.16,232.69
227.53,233.28,230.71,230.38,230.83,229.83,230.64,229.69
230.43,230.15,230.98,232.57,230.11,232.7 ,231.27,229.31
229.3 ,229.55,228.34,232.2 ,228.7 ,229.96,231.59,230.77
232.37,231.02,232.36,227.83,231.27,230.27,231.32,231.61
229.23,229.63,230.16,228.95,233.4 ,231.57,233.23,229.93
232.11,229.07,227.66,232.28,228.19,229.5 ,228.92,228.98
228.97,233.15,228.5 ,232.28,231.67,231.7 ,232.03,233.12
232.65,228.5 ,232.74,230.15,230.37,231.95,228.3 ,231.61
231.25,230.97,230.34,229.19,228.23,232.74,229.98,233.03
228.13,233.79,233.4 ,228.73,232.78,234.72,230.87,229.49
228.2 ,228.23,229.58,232.88,230.63,232.42,227.2 ,230.26
230.61,232.83,230.67,230.83,230.7 ,229.43,229.36,229.08
226.54,230.32,226.31,230.67,231.8 ,233.91,229.14,233.01
232.33,228.63,231.04,228.37,230.18,227.11,227.68,228.13
233.45,228.13,227.06,232.63,228.12,232.11,226.58,229.83
231.82,231.72,228.39,228.23,228.7 ,230.18,233.04,230.77
228.21,236.37,231.22,233.66,232.46,231.28,230.77,227.16
230.98,231.99,233.8 ,226.69,230.64,228.49,232.65,230.36
234.98,229.68,230.18,232.69,232.32,229.77,232.54,229.85
233.02,234.69,230.5 ,230   ,231.18,231.52,230.21,232.75
231.59,229.09,232.9 ,233.66,234.56,236.56,230.31,231.44
232.25,229.85,230.83,234.01,227.61,227.43,230.33,232.39
233.19,232.34,230.3 ,231.68,231.26,232.11,225.39,229.45
230.88,226.17,230.2 ,234.75,227.75,231.21,226.84,231.42
230.29,228.42,229.08,232.17,233.56,229.74,231.02,229.01
229.96,230.84,231.41,230.2 ,231.39,228.76,228.55,230.78
230.82,231.35,230   ,233.01,228.79,233.27,232.27,233.52
230.04,228.57,230.74,228.92,231.97,233.28,231.17,233.57
228.97,230.93,233.61,229.78,230.65,232.44,229.72,233.81
228.64,230.79,228.76,232.31,227.92,231.57,230.66,231.49
231.72,230.58,229.39,232.33,231.79,231.5 ,230.55,231.51
229.37,232.3 ,231.38,228.17,230.71,227.73,226.67,231.49
228.62,229.82,231.34,231.21,227.71,229.47,232.63,228.68
227.76,231.23,231   ,226.6 ,226.45,229.2 ,231.2 ,225.35
227.75,229.39,234.06,231.64,228.7 ,227.98,229.1 ,232.06
231.87,228.32,228.62,227.2 ,232.23,232.95,230.49,228.16
229.77,231.29,230.03,229.64,228.54,227.7 ,231.56,230.41
231.74,222.67,229.31,232.59,232.73,231.23,230.59,229.77
232.93,229.56,228.86,230.62,229.41,234.43,231.54,233.58
229.97,229.29,229.73,230.57,232.64,231.9 ,229.89,231.13
231.95,231.32,234.28,232.78,229.97,225.69,231.56,231.25
236.29,231.15,228.98,228.47,233.77,233.4 ,228.98,232.81
229.83,232.68,231.36,229.88,233.33,228.94,228.68,232.98
231.4 ,229.43,227.96,233.13,226.36,230.37,228.36,227.99
229.89,230.64,228.76,230.48,231.02,233.22,229.65,228.05
232.73,229.7 ,232.29,227.41,231.67,231.16,231.43,233.68
229.7 ,233.98,229.39,229.96,228.71,229.78,231.69,231.93
229.67,230.24,229.86,233.51,230.64,229.91,231.89,229.89
231.83,228.69,229.33,229.46,233   ,232.99,231.86,230
230.46,233.76,232.74,233.33,229.72,228.74,226.99,230.72
229.13,226.92,226.95,233.11,234.18,229.94,230.27,230.7
226.17,229.21,230.94,227.54,230.2 ,233.59,228.35,230.75
227.68,228.62,229.16,233.71,232.35,231.34,229.49,233.52
229.42,229.19,231.48,229.91,226.09,229.19,231.16,227.46
232.08,229.3 ,227.24,230.83,230.57,232.53,227.85,231.13
231.9 ,233.35,234.1 ,229.32,231.38,231.67,230.17,232.65
231.59,231.07,229.68,229.24,228.57,230.82,230.1 ,230.66
232.56,235.69,234.58,231.74,230.49,226.89,232.51,231.02
230.1 ,229.47,229.16,230.19,232.97,226.33,231.15,230.82
231.26,230.35,228.6 ,226.91,230.14,230.55,229.24,230.07
230.38,230.41,231.1 ,230.66,230.43,226.8 ,231.02,229.35
231.4 ,232.94,228.5 ,229.74,232.53,231.67,226.1 ,231.82
230.13,230.95,231.11,232.72,229.18,231.48,229.9 ,232.53
232.57,230.39,231.38,236.02,230.63,232.42,231.73,231.26
227.38,230.18,231.35,231.68,231.13,230.67,231.05,227.44
235.22,233.17,230.7 ,231.47,231.44,233.23,225.34,232.42
229.96,231.38,230.41,230.52,230.78,233.12,231.69,233.93
228.04,229.95,228.99,232.17,231.15,230.74,231.71,235.36
228.21,230.73,229.18,229.74,229.56,230.19,231.04,230.74
230.42,234.95,233.74,230.98,230.21,229.53,228.52,228.71
233.1 ,233.54,226.28,225.16,229.38,234.88,231.62,228.27
228.61,229.74,228.53,231.23,234.1 ,230.49,228.04,231.72
231.34,229.94,231.12,229.82,232.23,230.39,228.29,233.9
228.85,231.53,231.4 ,228.13,230.04,232.84,229.26,229.11
232.41,228.69,229.49,229.17,229.25,231.67,229.99,230.06
229.4 ,230   ,231.07,231.18,230.55,234.21,229.65,230.73
228.9 ,228.29,229.94,225.69,235.09,228.02,229.62,229.22
234.85,226.75,232.35,226.25,230.13,226.72,228.26,229.45
231.06,229.65,231.31,233.63,231.67,231.68,232.64,228.18
233.12,230.26,229.48,229.45,229.73,228.54,230.04,224.9
232.41,231.55,225.97,229.46,231.21,229.53,232.53,232.52
230.92,230.31,231.33,226.72,229.74,233.43,226.18,233.17
233.21,227   ,234.61,231.26,228.38,229.11,230.52,230.69
230.27,231.73,231.49,234.2 ,230.67,232.17,229.7 ,230.16
231.59,229   ,229.9 ,227.05,229.96,229.18,234.13,225.56
227.39,228.01,233.78,231.95,231.68,227.67,231.36,233.17
228.06,233.15,230.77,231.58,233.59,227.89,231.66,230.04
232.03,231.44,233.95,228.22,230.64,229.9 ,231.73,227.88
229.79,230.6 ,231.06,230.42,227.65,229.36,233.45,228.27
229.68,230.83,231.86,231.56,226.67,232.76,230.08,228.32
231.27,233.89,233.81,234.79,231.23,230.55,233.48,227.58
225.24,229.46,232.05,229.04,231.4 ,235.68,232.08,233.82
229.78,229.33,235.43,229.15,231.91,229.05,230.79,231.42
228.34,227.23,228.05,233.28,231.68,232.95,230.38,231.79
231.44,232.69,227.98,229.33,228.59,229.26,232.16,229.97
230.56,231.57,232.92,227.62,230.04,232.72,232.92,230.82
227.44,231.42,229.52,231.96,229.35,232.91,232.43,230.14
230.3 ,228.47,230.61,230.34,230.22,229.96,231.36,230.63
230.05,229.75,232.45,230.66,226.68,230.89,231.35,225.67
231.55,230.92,231.08,235.07,233.32,229.85,229.04,229.89
229.25,231.59,230.35,229   ,228.9 ,229.97,233.6 ,235.76
227.8 ,229.74,231.37,231.32,228.47,229.11,229.22,230.85
230.35,226.68,228.49,226.65,227.79,229.78,231.1 ,232.17
231.5 ,228.59,230.4 ,232.54,230.1 ,235.12,229.42,228.8
231.22,230.96,233   ,233.32,230.05,234.18,225.26,230.16
231.82,230.12,231.18,230.59,232.21,232.61,231.51,230.42
228.63,233.62,235.88,229.67,227.11,231.18,227.31,230.09
228.8 ,226.9 ,232.92,231.94,232.96,233.49,231.6 ,231.01
229.16,227.6 ,234   ,230.09,228.43,229.64,231.14,230.38
231.73,231.07,230.94,232.06,230.57,227.05,227.07,228.62
231.07,227.87,228.04,228.2 ,228.41,232.05,230.99,230.22
231.2 ,232.71,229.16,227.98,228.66,230.14,233.14,229.8
232.54,231.78,233.53,227.17,232.46,227.2 ,228.93,230.84
231.86,230.09,228.5 ,230.66,227.19,229.83,228.4 ,231.3
230.15,227.88,232.29,230.39,228.15,227.59,226.99,233.45
230.82,230.75,231.73,230.84,235.17,233.54,229.47,230.1
234.96,231.91,228.52,231.52,230.61,228.81,230.89,230.63
233.38,231.2 ,232.45,231.73,226.36,230.75,232.67,226.29
229.6 ,229.75,228.08,229.5 ,232.85,228.74,228.99,230.06
226.77,230.13,230.86,231   ,229.72,229.72,230.88,233.46
229.72,233.03,228.73,230.64,229.18,230.83,230.43,232.9
230.77,232.53,231.05,230.06,229.37,228.24,230.44,229.1
226.5 ,231.61,230.26,232.16,229.1 ,231.64,228.05,230.97
233.11,227.82,227.55,231.71,233.02,231.17,229.69,233.98
233.34,225.28,232.63,230.74,232.27,232.59,230.31,232.8
230.48,228.71,232.69,224.24,230.19,227.08,230.07,228.35
229.72,228.63,231.35,228.84,232.59,224.96,229.85,233.77
232   ,229.58,229.84,229.37,230.61,230.87,232.25,232.16
231.96,229.26,226.72,232.77,228.58,230.96,230.2 ,227.95
230.24,231.74,228.76,231.09,232.67,229.72,230.95,228.17
229.39,229.14,231.1 ,231.71,228.83,232.3 ,232.32,228.57
231.02,233.84,230.76,229.95,229.52,231.05,229.23,230.09
234.22,230.26,230.41,233.92,230.06,229.17,230.53,231.39
227.59,230.62,230.8 ,233.12,232.25,233.21,233.77,231.65
233.94,226.51,232.83,229.82,228.14,228.81,227.42,229.12
226.83,228.77,232.42,231.97,226.27,232.05,230.88,228.43
228.83,225.53,227.24,230.27,231.06,232.12,232.57,225.67
231.65,229.67,230.51,227.99,229.77,231.39,230.91,228.88
232.72,231.88,226.45,228.88,232.06,231.7 ,230.46,229.4
228.77,233.27,234.51,229.1 ,232.74,231.16,232.46,231.42
230.13,227.24,233.66,231.46,228.26,228.25,232.34,229.9
228.87,226.32,233.02,229.86,230.15,227.17,228.66,228.52
227.42,231.27,231.1 ,225.93,232.47,231.99,228.23,232.75
232.78,230.78,231.96,230.8 ,227.94,233.08,230.89,234.11
229.54,228.54,229.79,230.82,228.15,233.52,228.85,230.86
230.56,231.73,232.52,230.88,232.02,228.44,230.3 ,228.87
234.73,230.25,229.75,230.38,233.17,227.91,225.65,231.36
231.18,231.3 ,227.36,233.65,231   ,230.35,232.74,234.03
230.45,229.66,232.31,228.66,231.94,232.22,232.39,231.99
231.94,228.78,233.74,229.05,230.86,228.97,231.53,228.74
230.98,232.43,231.64,228.87,231.38,229.87,228.78,230.72
228.09,232.71,225.14,231.39,230.76,231.06,231.57,232.15
231.97,233.37,232.39,229.19,225.81,230.07,231.51,229.79
230.52,229.6 ,235.09,232.73,232.3 ,230.99,233.26,232.31
230.32,229.5 ,226.37,232.52,232.04,232.74,229.62,231.89
232.02,231.19,233.63,230.48,232.7 ,226.65,231.25,228.51
230.89,229.31,232.67,233.09,232.25,232.08,233.85,227.98
229.4 ,231.3 ,228.56,232.88,231.3 ,226.88,230.19,224.85
228.09,229.03,229.26,231.05,227.91,229.04,233.02,231.55
231.8 ,230.09,225.86,231.17,226.37,231.67,228.63,233.94
232.07,227.67,235.44,233.74,228.22,227.16,229.4 ,232.16
230.91,226.65,228.19,235.59,232.6 ,232.16,228.7 ,232.96
230.68,230.85,230.55,231.34,231.29,230.39,230   ,231.47
230.32,229.89,229.76,228.73,229.47,232.43,227.6 ,234.74
230.26,228.91,231.08,227.14,231.96,231.46,227.71,230.65
230.08,230.29,230.64,229.94,226.97,226.29,227.61,227.11
233.37,229.77,227.69,229.56,230.1 ,228.11,234.31,228.33
232.82,233.09,230.48,231   ,229.94,229.08,232.12,228.6
229.75,229.67,230.5 ,229.6 ,229.93,233.51,230.67,227.77
231.98,232.98,229.74,228.86,226.71,232.51,234.67,228.06
229.34,228.98,231.09,230.5 ,230.47,231.62,228.42,234.03
229.07,228.75,229.01,230.24,230.29,230.78,233.51,231.76
230.26,226.76,228.09,228.54,230.96,231.23,229.68,230.44
230.91,231.31,229.82,232.36,229.95,234.36,228.06,228.97
229.37,231.24,229.19,230.68,231.99,227.62,231.36,227.36
227.62,233.7 ,227.9 ,229.73,230.65,229.95,235.19,233.99
232.1 ,235.14,231.93,228.89,229.06,228.84,231.28,233.18
229.61,233.2 ,229.84,229.95,230.38,230.77,231.86,227.06
230.55,231.17,231.48,230.34,233.9 ,233.61,227.1 ,226.89
231.67,232.55,229.8 ,230.08,232.03,231.47,231.13,230.97
230.67,230.71,231.34,228.92,233.02,230.3 ,232.75,226.64
230.55,230.23,231.76,231.64,233.64,229.43,233.11,229.41
231.21,229.34,230.61,229.18,231.9 ,229.89,225.55,231.73
231.6 ,231.95,228.04,229.14,233.22,228.43,226.57,232.66
229.35,231.14,229.9 ,230.82,231.7 ,227.37,229.1 ,228.02
231.2 ,228.31,228.46,231.01,226.09,229.07,229.11,229.49
231.71,231.62,231.47,233.58,228.38,229.38,228.19,230.66
231.21,232.44,229.67,230.38,231.51,232.32,229.32,229.25
227.45,230.5 ,229.05,230.3 ,229.61,228.32,231.96,229.48
232.79,230.75,231.67,230.5 ,231.98,230.48,228.02,230.16
228.42,231.36,232.35,233.17,232.17,227.18,233.28,230.33
234.39,228.97,228.17,229.4 ,230.34,229.95,231.35,229.43
229.18,229.01,230.46,232.42,227.69,232.8 ,230.08,229.22
230.06,233.39,231.56,232.46,234.34,228.2 ,232.39,231.02
232.68,232.52,230.35,226.1 ,232.76,228.3 ,228.66,228.53
227.78,232.92,234.21,229.24,230.18,232.89,229.98,231.12
231.43,229.2 ,229.96,232.5 ,233.48,229.66,231.57,228.15
231.97,232.61,231.7 ,234.7 ,229.82,232.56,232.01,232.13
231.58,232.4 ,228.08,229.98,230.26,230.21,230.92,225
229.05,232.25,229.1 ,232.32,226.88,236.08,229.02,232.45
231.41,230.02,231.38,232.99,228.74,232.24,225.9 ,231
228.54,230.73,231.81,232.27,228.67,230.19,234.2 ,229.89
231.1 ,234.72,231.09,230.57,229.46,231.94,231.61,231.26
229.4 ,231.49,234.84,231.47,228.57,229.97,230.54,230.55
230.88,227.44,229.49,230.13,229.07,229.15,232.79,231.2
228.87,230.16,229.37,227.91,227.29,232.62,231.27,230.26
231.33,226.58,232.57,228.03,228.81,230.22,230.41,228.68
229.52,231.96,228.86,228.46,228.94,234.66,225.13,231.58
228.8 ,228.85,234.93,235.15,226.14,230.44,233.85,233.4
226.09,230.3 ,229.38,230.34,232.01,226.24,236.92,232.98
231.44,231.37,229.89,232.62,229.09,229.62,227.7 ,232.94
233.98,231.11,232.76,231.65,230.75,231.47,232.2 ,231.61
229.39,227.64,228.93,230.25,231.17,229.72,228.46,231.16
233.38,229.13,232.37,230.28,227.72,227.67,232.2 ,230.19
230.13,228.47,232.08,231.77,229.85,230.55,232.21,232.42
228.88,229.46,228.35,230.74,230.96,232.24,229.67,228.09
230.67,234.42,232.17,229.96,233.03,230.17,230.56,230.98
229.68,231.06,231.18,229.15,227.84,229.97,227.09,228.62
231.89,227.55,229.39,228.74,230.95,231.64,228.27,229.26
228.78,231.9 ,229.24,233.15,231.03,230.44,231.09,231.69
230.76,229.8 ,230.54,231.33,232.89,230.93,231.33,232.5
231.08,232.28,230.99,230.79,231.41,227.52,228.54,232.6
230.75,229.75,228.85,233.91,230.21,231.82,226.48,230.57
231.07,230.62,231.13,228.48,231.94,230.6 ,232.72,230.49
229.65,233   ,230.25,231.67,229.95,232   ,229.4 ,231.28
227.54,231.15,228.82,231.95,231.35,229.62,230.28,232.13
231.18,233.22,228.46,228.1 ,227.68,231.74,230.07,232.63
228.61,230.11,229.37,231.97,229.61,229.42,232.92,235.32
232.73,230.22,228.89,232.82,231.81,230.44,229.27,234.31
229.88,231.35,232.64,229.09,233.07,227.1 ,229.26,230.98
232.23,229.68,228.23,230.76,231.04,231.82,229.03,231.31
233.95,231.22,230.77,229.27,229.83,229.02,230.86,230.54
229.82,231.64,231.54,229.11,230.48,229.82,232.24,231.18
229.3 ,229.75,228.56,230.61,231.39,228.73,227.27,231.46
232.72,228.52,231.24,231.33,230.2 ,229.08,229.23,232.11
231.13,229.63,229.53,230.38,231.22,226.57,228.15,233.22
230.57,229.92,228.73,234.93,229.12,227.25,232.9 ,229.43
230.78,231.8 ,227.58,229.94,230.11,228.55,231.63,228.66
229.02,230.55,228.6 ,233.65,229.64,229.44,230.03,229.31
232.6 ,232.41,233.93,227.39,232.96,227.23,225.75,231.09
229.58,228.99,227.36,233   ,232.4 ,230.37,232.8 ,232.19
232.72,231.4 ,229.19,228.77,229.78,230.04,225.62,232.08
229.53,232.15,228.19,229.55,227.86,229.03,233.11,231.32
233.41,231.63,232.02,231.38,231.6 ,228.74,229.01,229.28
231.09,228.98,228.66,232.06,229.44,233   ,228.88,231.14
224.29,231.57,229.61,231.35,229.95,228.61,230.28,228.9
230.13,229.33,231.95,232.29,232.06,232.05,230.69,228.24
233.02,230.51,232.36,230.53,230.6 ,230.69,231.77,227.82
229.86,229.5 ,228.31,229.91,230.64,233.78,230.4 ,229.71
229.2 ,232.41,230.12,230.75,231.45,229.16,227.91,230.18
231.4 ,226.93,231.26,228.86,232.66,230.68,228.58,228.15
233.43,230.88,230.48,231.61,232.28,230.86,232.02,233.11
231.98,230.2 ,234.24,229.71,230.44,225.71,230.46,232.4
230.73,228.39,233.09,228.1 ,234.02,230.93,232.36,225.64
231.53,230.75,233.17,231   ,228.49,234.12,229.8 ,232.17
231.54,229.73,226.39,229.67,229.59,231.09,233.03,229.61
230.14,232.6 ,229.8 ,234.06,231.52,230.81,231.62,231.43
231.3 ,226.61,230.02,229.65,231.16,233.65,230.74,229.54
230.47,231.03,228.33,231.79,228.96,232.51,232.74,230.76
231.9 ,231.58,228.92,233.06,229.2 ,227.02,228.6 ,229.47
231.74,226.26,231.95,226.41,230.85,232.03,232.94,228.87
227.64,232.16,227.71,228.82,231.01,227.29,229.46,230.1
229.41,233.06,232.84,231.11,227.35,234.26,231.46,231.79
228.04,232.02,233.83,232.49,228.56,230.35,229.84,233.34
230.69,233.86,230.53,231.16,232.47,229.74,229.73,230.39
225.94,231.78,234.1 ,227.33,228.74,232.09,225.92,228.53
230.26,226.5 ,233.71,231.38,232.24,228.04,232.19,230.31
232.62,228.38,230.66,233.43,231.71,229.61,233.51,231.13
231.37,233.22,229.7 ,227.41,231.98,231.46,230.07,230.94
