1001.3,1002.1,1002.3,1005.5,997.5,1001,998.21,1004.6,1001,994.49,996.29,999.9,999.2,1000.5,996.83,1002.9,1000.2,998.13,1000.2,1002.2,1000.9,1000.8,997.67,996.9,1002.3,1000.6,998.28,1002.8,1001.1,998.07,1002.2,999.87,999.79,998.76,1000.2,1000.9,1001.4,1002,1001.7,998.9,999.6,997.23,999.97,999.89,998.09,1001.4,1000.1,1001.4,1000.5,997.29,998.73,997.79,1001,997.38,998.38,997.9,1001.4,1001.3,1002.9,998.22,994.13,999.04,998.35,1002,1000.1,999.65,1001.3,997.63,1002.2,999.69,999.52,998.29,995.29,1001.9,999.66,1002.2,1001.1,1003,1000.5,998.96,999.72,1000.1,1000.7,999.11,999.2,997.23,1002.5,997.53,997.5,1000,999.21,1002.4,1000.5,998.8,998.55,1002.3,1001.1,1003.1,1001.7,999.59,996.37,999.62,1002.9,998.61,999.69,997.61,998.56,1000,998.44,1000.1,1001.8,1001.9,999.51,1002.8,1001.5,1003.5,999.55,999.39,1001.8,997.54,997.08,1002.2,1001.9,1002.9,998.99,1000.5,1002.8,1002.5
997,999.12,999.58,998.65,997.89,1002.7,1000.1,1000.9,1003.9,999.81,1001.8,999.26,1000.7,1000.1,1001.6,1001,1002.5,1001.8,997.69,1002.1,1001.5,1002.9,999.52,1004.5,997.02,1002.3,1002.2,1000.7,1001.8,999.99,999.57,1002.2,996.98,998.57,1000.7,999.67,1001,999.24,1002,1002.4,998.32,1000.6,1000.7,1000.3,1003,997.1,1000.6,1000.5,1004.7,1000.5,1001.3,999.09,999.83,999.49,998.25,1000.5,1000.4,997.67,998.24,999.91,999.76,1001.4,997.92,999.22,998.32,999.13,998.96,999.22,1001,1001.3,998.57,999.92,1001.8,1001.9,1000.6,1002.5,995.84,1000.5,999.03,999.61,996.87,1002.6,1000.4,999.49,998.11,1000.3,999.82,995.84,997.87,1000.9,1002.2,1001.1,1001.8,1000.2,1003,1000.5,997.8,1002.2,997.49,1002.4,1000.5,1002.3,1000.1,998.55,1002.3,997.94,1000.7,1001.6,998.29,997.96,996.72,1000.1,998.75,1000.1,998.77,999.67,1001.3,999.49,998.17,1002.4,998.26,998.98,1000.1,999.99,998.72,998.02,998.05,999
996.27,999.54,999.31,998.21,996.23,1001.5,1000.6,997.72,1001.5,1001.1,997.65,1001,1000,1002.3,996.15,998.79,999.62,999.23,1001.1,1002.9,1002.4,1001.2,1000.2,997.9,998.86,998.15,1004.3,1002.7,1000.4,1000.6,999.48,1004,999.29,1000.8,1000.2,1002.7,1000.6,998.97,995.51,1001.9,1001.8,1001.8,998.73,999.04,996.3,1002.2,1002,1000.6,997.12,998.45,1000.9,999.68,999.09,998.8,1000.6,996.47,1000.3,999.31,998.84,998.65,1003.6,1001.8,1003.5,999.51,999.19,998.71,997.34,995.83,998.46,997.56,1000.3,999.64,996.82,1002.7,1003.7,997.93,997.74,1000.3,1000.2,1000.6,996.92,995.82,1000.2,1001,997.5,1001.3,1001.3,998.71,999.83,1000.4,998.62,1000.2,999.17,997.73,999.11,999.08,1002,998.4,998.39,1000.7,1001.5,998.55,997.25,998.1,999.74,999.19,1000.7,994,999.37,999.77,999.63,997.39,1004,999.93,996.82,999.31,999.17,998.24,997.4,999.73,999,999.19,998.25,1002.2,1001.1,1001,998.51,998.23
1000.6,999,1002.1,997.38,1003.1,999.38,999.36,1001.7,999.94,998.43,999.82,1000.5,1002.1,998.16,997.59,999.28,1000.9,999.38,1002.4,1001.5,999.85,1002,998.71,997.7,1001.2,1001.9,1001.9,998.59,1000.4,1000.5,998.76,997.18,995.54,999.13,996.69,998.17,1001.3,1001,996.77,1001.6,999.2,999.25,996.7,1001.3,996.47,998.78,1000.5,1003,999.7,999.32,1000,1001.7,999.03,1000.9,998.29,1001.5,999.96,998.99,998.42,999.49,1001.7,1000.8,999.48,1002.4,1001.7,999.24,999.3,998.47,1002.1,1004.5,998.83,1003.7,999.1,1000.9,999.18,1002.7,999.9,997.77,998.32,999.67,998.14,997.77,998.78,1001.5,1001.2,1000.1,1002.7,996.89,1002,999.63,1003.7,997.04,1002.3,998.3,995.9,1001.5,1001.7,999.08,998.78,998.51,1000.8,999.03,999.22,1001.2,1001.5,999.25,998.57,1000.2,998.75,998.45,998.91,999.27,1002.8,998.22,999.78,998.67,1000.3,1001.5,1003.1,1003.6,999.98,1000.7,998.26,997.48,996.51,998.02,999.69,1001.2
999.33,1001.9,999.07,1000.3,1004.9,998.03,1001.6,998.92,1000.5,999.89,998.88,1000.1,1000.4,1001.8,998.63,1001.1,1001.3,1002.2,998.87,1001.8,997.37,999.48,1000.3,1000.2,1001.5,999.31,1001,1000.9,997.48,997.27,1000.4,1002.7,1002.6,999.11,1000.7,1000.6,1000.7,1000.1,998.78,1001.3,998,1001.8,1000.8,1001.4,1001.7,1000.9,1001.6,1000.6,999.59,998.4,998.27,999.49,997.21,1002.3,998.67,1001.3,1000.7,1002.5,1003,999.02,998.33,1000.9,999.45,1000.5,1000.1,998.69,999.96,998.55,999.61,999,997.91,1002.1,999.83,998.97,1001.7,998.12,999.95,1003.6,996.89,998.76,1000.5,1001.3,1001.2,1003,1001.5,1001.5,999.41,1004,999.81,1000.2,999.63,1001.8,1000.2,1002.9,997.92,999.75,999.49,1000.8,998.38,996.76,1000.2,999.58,1002.3,1000.6,1000.3,999.38,1001.5,1000.3,998.3,1000.4,996.6,999.18,999.17,1001.8,1002,1001.7,1000.8,997.73,1002.8,1000.2,1001.9,998,999.18,999.81,1000.7,1001.4,1002.2,1000
1000.7,1001.7,1001.2,1000.5,998.47,1001.2,1003.6,1003,999.49,1002.6,996.28,999.42,1000.7,1000,1001.2,1004.6,1000.4,998.32,998.35,999.68,999.66,1000.7,1000.1,997.52,1001.2,999.85,1000.9,1000.2,1000.6,1000.1,1001.1,999.36,999.47,1000.2,1000.6,999.95,1001.4,998.28,998.1,1000.9,999.48,999.93,997.26,1005.2,997.85,997.1,999.97,1003.1,1000.1,1002.1,999.84,999.79,1003.5,1000.9,997.48,1000.9,999.01,1000.5,1004.3,999.45,1000.2,999.56,1001.3,1001.6,999.31,997.72,1000.9,998.17,1002.7,1000.9,999.86,1000.3,999.86,998.72,1001,1000.7,1002.7,1000.1,1001.5,1001.9,997.94,997.8,1004.2,999.96,998.93,1002.1,999.39,998.6,1000.4,999.53,999.28,1001.9,997.17,1000.4,996.53,998.95,1005.4,998.04,996.26,999.04,1001.2,998.98,1001,1000.7,1002.8,995.78,1000.7,1002.1,998.99,1000.6,998.28,997.59,1002.7,1003.1,998.92,1003.2,999.86,998.87,1002.4,1000.3,1001.8,997.06,1000.3,998.69,1003.5,1001.1,999.13,1001.9
999.63,997.67,1000.8,999.94,999.96,996.79,1001.5,999.14,998.7,1002,998.45,999.37,1004.2,998.38,999.79,1000.7,997.59,997.94,1000.2,999.72,999.48,1002.8,999.53,999.43,998.1,998.55,997.1,1001.1,997.53,1000.9,1001.7,998.8,1001.7,1000.7,1000.5,1002.3,1000.3,997.98,998.84,997.78,1000.4,997.9,1001.3,998.3,998.89,1000.4,1002,998.67,999.61,997.4,998.59,1000.1,999.62,997.2,1002.9,999.75,1001.2,1000.3,1002.4,999.33,998.7,1003.6,1001.6,999.25,1000.1,999.15,1001.9,1001.3,1001.6,1004.2,1001.5,999.38,1001.9,1000.5,999.82,997.81,1000.6,999.87,1003.9,1000.1,1002.3,997.83,997.58,998.61,1002,997.83,999.04,995.12,998.52,999.4,1001.8,1000.1,997.5,999.57,1001.2,1001.1,999.08,1002.2,998.63,1001.6,1000.8,1001.5,1001.4,1001.3,1000.9,998.52,1000.5,999.27,1000,999.12,999.51,1000.7,998.73,997.39,1001,998.46,998.97,996.89,998.58,998.05,998.13,1000.5,1001.6,998.04,999.7,999.69,998.55,1003.5
1000.8,997.46,995.79,1001.4,999.67,999.34,1000.5,1002.6,998.7,1004.4,1000.3,1001.8,999.43,1002.5,1000.1,998,997.78,1001.5,1000.7,1000.3,999.83,998.4,1002.9,1003.2,1001.4,1000.9,997.36,998.54,999.86,996.6,997.52,998.18,997.93,1000.9,995.67,999.05,998.94,999.43,1001.2,1000.7,1003.2,998.95,1002.6,1000.2,1002.7,998.12,1000.9,999.09,1001.8,998.02,998.21,1001.5,998.47,1002.8,997.56,997,1001,1003.7,1000.2,1000.6,999.51,1001.3,999.74,1002.7,1000,999.1,1001.7,999.81,997.94,995.12,998.15,1001,999.1,999.61,1001.6,998.95,996.36,1001.3,997.81,1002.3,996.38,998.28,997.12,1000.4,1000.9,1002.3,997.34,998.53,998.45,998.63,1004,998.08,998.13,1002.3,1000.9,998.85,997.64,1001.5,1003.2,1000.3,996.04,996.24,996.69,999.61,996.37,1000.8,1001.5,997.28,1001.3,998.77,997.52,999.43,999.58,997.5,1000.5,999.65,999.66,999.78,1001.1,1000.3,1001.7,998.66,999.43,1001.2,999.5,1000.7,997.89,1002.2
1001.2,999.88,1001.4,996.21,994.45,999.29,1002,1004.2,996.96,1000.4,997.29,1001.7,998.55,999.72,998.59,1002,1000.3,997.34,1004.3,999.26,997.9,1002.3,1000.9,1002.5,1001.3,1002,999.03,1000.1,1002.1,998.25,998.48,1003.7,998.27,998.23,1003.3,1000.3,998.17,999.93,1000.1,998.53,1002.4,1001.3,1002.7,998.19,999.4,1001.3,998.95,1000.7,999.07,996.42,1001.2,998.96,1004.2,999.75,1000.8,1000.3,1004.8,1000.6,999.91,999.23,995.81,1002,998.58,998.27,1000.7,1002.7,998.15,999.14,1001.8,998.61,998.41,1001,998.64,999.59,1003.1,998.37,999.86,998.16,997.96,998.4,1001.3,1001.8,1005.2,999.99,1001.5,998.66,1001.9,1000.2,999.74,997.07,1000.4,998.88,1000.7,998.83,999.52,997.7,998.55,1005.6,1003.2,1001.3,1000.5,998.25,1000.7,999.17,999.56,998.53,996.26,1002.2,999.81,998.87,1000.2,1001.8,1002.8,998.05,1000.1,1001.5,999.26,1000.5,1002,1001.5,1001.1,998.18,1003.4,998.89,1001.1,1004.6,1000.6,996.41
1000.5,997.82,1001.5,1002.9,999.77,999.81,998.02,1002.3,998.07,1001.3,1002.7,998.09,1000.4,1001.9,1000.9,1002,1000.3,998.71,1002,1000,998.98,1001.8,997.21,997.47,1001.5,999.58,994.48,997.21,1000.5,1002.1,999.75,1001.3,998.69,999.55,997.97,1005.6,1000.4,997.94,999.23,999.52,1002.3,1003.5,1000.4,1000.2,1001.9,1002,1001.1,1000.1,996.72,1001.5,1001.1,1000.9,997.71,999.79,1001.7,1001.6,1002.5,996.59,999.88,1003,999.89,998.63,1002.1,999.05,1000.3,1000.5,1001.7,997.57,999.77,1000.3,999.82,998.7,998.44,999.03,999.12,999.19,995.28,1002.2,1000.1,1001.3,1000.6,1001.5,1002.1,1002,998.45,1001.4,998.95,1003.7,1000.6,1001.9,1005.2,1000.3,1002.5,1001,1000.6,1001.9,999.35,998.22,1001.7,997.72,1002,998.97,1000.4,998.15,998.52,1001.4,999.42,1001.8,1001.7,999.76,1003.1,997.27,997.74,1003.2,998.63,997.09,998.02,1002.5,1000.3,1000.9,999.69,998.4,999.7,1000.1,1003.6,1001.1,999.22,1001.9
1000.1,1001.2,999.58,995.51,998.65,1001.2,999.82,998.89,1000.9,1003.4,1001.2,1001.1,998.62,999.06,999.62,1001.5,999.65,1004.3,1002.3,1001.7,1003.7,1000.8,1001,997.61,999.32,999.65,1000.5,994.42,1000.1,999.18,1000.6,998.59,1000.4,998.1,1003.5,1002.4,1001.4,997.61,999.65,996.78,1001.8,1000.4,998.63,1000.9,997.39,996.69,999.61,999.99,999.81,997.17,999.14,999.4,999.27,999.41,1001.9,997.3,1002.2,1001.8,1000.1,1000.3,1001,998.75,996.82,997.43,999.76,999.01,999.25,1001.1,998.26,996.41,1000.9,998.59,996.76,1000.4,997.85,998.5,999.24,1001.4,998.05,996.24,1001.9,1000.3,1000.4,1002.2,1000.7,1003,1003.1,1000.8,1001.8,997.11,998.94,997.45,999.64,999.83,998.96,1001.2,999.7,998.26,999.01,1003.4,999.73,1000.4,997,998.86,1001.6,995.44,998.05,999.66,998.31,995.57,1001.1,997.63,1002.6,998.09,997.71,1001.8,998.55,999.86,1000.3,1002,994.84,1003.9,1000.2,1003.8,1001.6,998.5,999.41,1002.3
1001.5,1001.3,1001.5,998.42,996.84,998.46,1004.6,998.65,999.27,998.11,1000.3,998.47,1001.4,1001.3,1001.1,997.82,999.35,1000.2,997.03,1000.5,999.4,1003.2,998.8,997.24,999.61,1000.8,1000.9,1001.6,1000.3,1000.1,1000.9,1000.9,1001.5,999.51,998.96,1002.1,1002.3,996.03,1000.8,1003.3,1003.6,1000.3,997.22,1000.4,1000.7,996.46,1000.4,999.52,1001.5,997.44,998.99,1003.2,1000.1,999.28,996.88,1000.7,997.6,999.65,996.06,1000.4,998.67,1003.1,997.11,998.3,1000.7,995.92,999.85,1001.6,1001.3,999.82,996.83,999.16,1002.6,997.52,998.97,997.98,1000.5,998.32,1002.3,997.75,1000.9,1000.8,1000.1,1001.8,1000,998.74,998.02,1003.5,997.9,998.76,996.98,999.52,1002.6,998.72,999.31,1000.7,1002,995.72,999.89,1002.2,999.95,1000.8,1000.9,1001.4,998.72,1001.3,998.96,1000.9,1001.4,999.02,1001.2,997.91,1001.7,998.43,994.97,999.31,999.08,997.58,997.92,1001.3,1001.9,1001.4,1002,1000,1000.9,998.02,1001.4,999.68
1002.3,999.81,1003.9,1000.7,1000.2,998.46,999.93,998.88,998.58,998.5,998.2,997.83,1000.6,1000.7,1001.5,1000.3,1002.4,1000.8,999.16,999.87,996.62,999.98,1001,998.37,1005,996.92,1000.8,999.81,1000.7,1001.4,999.49,995.91,1000.6,1004.4,999.52,998.98,1003,1002.3,996.91,1001,1001.2,1000.3,999.57,1000.1,997.93,1000.5,1001.9,999.86,1001.5,1000.2,1001.7,999.19,1000.7,1000.1,1002.9,999.83,997.23,1000.9,998.2,1001.5,1001.6,997.28,1002.7,1001.6,998.11,1000.1,999.08,1000.2,998.86,999.09,996.01,1001.7,999.38,996.13,1000.8,1003.4,1000.8,1001.2,997.97,999.84,1002.9,1003.1,1001.3,1002,1000.1,1003.5,1000.1,1002,997.28,997.96,1002,998.56,1002.5,997.63,999.49,1000.4,998.74,998.77,997.58,1001.3,994.95,1001.5,996.42,1001.7,998.15,1001.8,1001.3,1000.7,1000.2,1000.1,999.05,997.59,1002.1,1000.3,1000.1,999.46,1002.6,1001.9,998.96,999.71,998.87,1000.2,1003.1,1000,999.58,1003,997.15,1000.9
998.01,999.95,999.14,1000.2,999.44,1001.7,999.72,1000.2,999.57,997.79,999.31,1000.3,1000.2,998.69,1000.8,1001,997.87,1002.1,996.1,1001.7,1001.3,1000.8,1004.4,1003.1,1001.4,1002.5,999.77,1000.6,1001.9,995.38,1001.5,1002.1,999.97,1000.6,998.61,1002.4,998.09,1001.3,997.12,996.5,1000.1,996.31,1000.6,997.06,995.05,998.67,1000.2,1001.9,997.85,1001.1,1000.1,1001.9,1002.5,1003.4,1005,995.89,999.78,1002,1000.2,999.99,997.94,997.9,994.8,1000.6,997.02,999.23,1001.6,999.31,1003.8,996.49,1001.2,999.18,1002.2,997.39,997.12,999.33,998.56,1002.5,997.84,1000.4,998.22,999.61,998.7,999.46,998.94,1002.2,1000.3,998.07,1003.4,1002.5,1000.6,996.7,999.26,998.78,1002.9,1000.8,1000.6,998.07,997.46,1001,999.77,997.95,998.42,999.33,1001,1003.1,1002.4,998.83,1003.4,1000.9,998.47,1002.6,999.51,1001.2,1003.5,998.94,999.87,998.83,995.28,999.68,998.7,996.39,1000,1000.2,999.48,1000.5,1003,999.45
1002.7,997.89,1000.3,995.4,998.84,998.65,999.82,1002.4,1001,1000.9,999.35,999.88,999.01,1000.8,1004.5,996.72,999.59,1001.3,1000.7,1000.6,1000.3,997.73,999.17,1000,1002.1,1001,1002.9,998.91,1002,1001.5,997.74,998.86,1003.1,999.2,999.56,998.85,1001.5,1000.5,998.53,997.56,998.37,1001.8,1002.6,1001.3,998.84,998.8,1001.4,1003.9,1000.7,999.03,998.99,1001.9,1001.6,1000.6,1000.3,1001,1001.2,999.58,997.06,1003.1,998.4,998.71,998.57,999.25,1000.3,999.77,999.1,1003.2,999.87,998.63,999.87,997,1002.5,1001.7,999.93,999.6,998.01,1000.9,1001.1,998.34,998.9,1000,1000.6,994.86,999.39,1002.9,998.87,999.65,996.42,1000.2,995.31,999.34,1002.2,999.99,1002.1,997.57,1000.6,1001.3,1000.7,1000.2,999.08,996.44,1000.6,1000.7,998.94,998.17,1002.1,1000.3,995.88,998.04,998.15,1001.5,1004.9,998.9,997.9,999.45,998.02,998.8,1001.3,998.86,998.62,1000.4,1001.9,998.26,1000.2,1001.6,1001.8,998.26
999.1,999.25,1003.8,1002.5,999.62,1002.7,1003.6,1000.9,998.26,997.41,998.96,1002.3,996.58,999.44,998.93,998.37,1001,1000.9,1001.9,1000.8,998,999.04,999.62,998.88,1001,996.82,998.39,1001.8,998.74,999.03,1001.2,1000.9,995.83,998.15,999.18,999.1,1001.2,996.98,1000.1,1001.1,997.81,999.41,999.83,998.69,999.1,998.13,1002,999.51,1001.7,1001.5,996.48,998.32,1001.1,999.16,998.76,998.92,1004.6,1001.5,999.58,1002.6,999.89,998.22,998.16,1001.5,997.55,1002.8,1003.3,1003.3,999.41,998.02,999.59,1000.7,1001.7,1002.1,1000.6,1000.8,998.95,999.31,1000.7,1001.2,998.9,999.65,1003,1004.3,998.06,1001,998.66,1002.6,996.05,1000.9,1001.7,998.26,1002.2,998.42,999.57,997.72,1000.2,995.91,1002.6,1000.5,1003.6,1001.1,999.1,998.95,999.82,999.38,1001.1,998.94,998.89,998.23,998.43,999.61,1001.3,997.66,999.18,999.41,1000,1000.2,998.04,1001.3,1000.1,1000.1,998.11,1001.9,1000.3,996.19,1000.8,998.97
995.87,999.48,1001.5,997.8,998.97,1002.1,1001,1003,1000.5,1001.3,1001,1003.7,997.84,996.08,1000.1,999.23,1000.7,997.68,1002.4,996.49,998.41,1002,998.24,1001,999.8,1000.4,1001.7,1001.3,996.69,999.23,998.34,999.65,1000.9,1000.3,999.14,1003.1,1002.2,996.07,1001.4,997.83,998.27,1002.3,1000.9,1002.9,997.77,998.19,997.98,1000.1,1000.8,999.13,999.7,1000.2,999.6,1000.7,1004,1003.3,1000.2,1000.8,996.63,998.04,998.75,1001.1,1000.6,1002.4,997.12,997.96,999.66,1000.6,998.87,1000.9,1001.3,997.04,999.7,1000.3,1001.6,999.23,1002.7,996.31,998.4,998.39,1004,999.22,998.25,998.08,998.16,1000.1,1001.6,998.34,1000.1,998.31,1000.1,998,1002.8,1002.3,998.12,997.28,1002.9,1000.1,1001.5,999.29,997.69,1001.9,1000,1001.8,995.74,1001.4,1001.2,1000.1,1001.1,997.87,998.02,999.19,1003.1,999.24,1000.9,999.53,998.92,999.29,1000.5,997.96,998.96,1000.7,1000.9,998.74,1000.5,1002.8,1001.5,998.75
1003.4,999.74,997.13,1002.5,997.96,1000.5,1001.6,998.37,1001.3,1002.4,998.45,1001.6,997.02,1001.1,1001.8,1001.1,999.32,1002.3,997.42,1001.4,1001.1,997.88,999.27,1001.5,1000.5,999.18,999.91,999.02,1001.8,1000.8,997.96,1002.6,1002.1,1000.9,998.99,999.62,999.72,999.64,1002.1,1000.9,1000.9,999,1001.6,1002.3,998.71,998.8,1001.9,998.19,998.99,998.02,998.31,1002.5,997.88,998.66,1001.9,998.19,998.99,999.37,1000.2,999.7,1002.5,1000.5,997.93,1001.9,1001,1001.2,1004.2,997.04,999.63,1003,1000.4,1003,999.68,1001.9,1001.1,1001.6,999.64,998.99,999.48,1000.4,997.82,1000.9,1004.3,1001.3,1000.5,1004.5,999.03,1001.2,998.7,995.94,1003.1,999.07,1002.3,1000.1,1000.1,997.25,999.6,997.39,999.67,1000.4,1004.1,1001.6,999,998.91,998.91,1001.8,999,996.9,1001.3,1001.2,1001.9,998.8,1002.6,1001.6,997.01,1004.1,1001.8,1002.5,999.54,996.63,1000.7,1001.7,1000.1,999.19,1000.8,1002.1,997.75,998.88
995.81,1001.4,1000.9,999.51,1001,1005,1000.2,998.97,998.92,999.81,1000.4,1001.6,1000,1001.1,998.24,997.65,998.18,1002.5,1000.9,999.18,997.63,996.86,1001.3,1000.3,1000.7,999.44,999.32,999.22,996.8,999.61,1000.4,999.51,1003.5,1002.7,1001,999.14,998.98,1005.8,999.1,1002.3,1002.7,1001.9,1004.5,1000.3,1005.2,1001.5,1000.7,998.4,1001.2,999.13,1001,999.27,998.89,1000.3,999.16,1000.2,999.69,999.4,1001.3,1004.7,999.33,997.22,1001.1,1003.7,1001,998.96,1001.1,1002.3,998.12,1000.3,998.09,998.14,1001.4,1000.8,999.51,998.89,1001.9,998.99,998.67,1000.8,993.83,1004.2,1002.3,1002.7,1002.5,999.31,1000.5,1002.8,1001.9,999.89,999.12,1000.1,1003.8,997.53,1003.6,1002.7,998.48,998.61,1001.5,1001.6,999.21,999.32,997.35,1000,995.79,999.51,997.3,1001.9,1001.6,999.91,998.19,997.09,997.44,999.64,999.22,1001.9,997.85,995.01,997.95,998.54,1004.8,1001.1,996.41,1002.6,1003.8,1001.4,1001.1,999.36
1002.7,999.27,1000.6,1001.2,999.81,999.87,1002.3,1000.6,998.91,1003,1000.1,998.52,999.7,1002.8,998.63,999.61,1003,999.34,996.94,1000.2,1001.2,999.62,1001.9,1001.1,998.82,1001.6,998.8,1000.5,999.16,999.75,999.63,1001.6,1000.8,1000.4,1000.8,1000.1,1000.2,1002.3,997.46,1004,1000.4,996.81,998.1,1001.3,1000.8,1001,996.92,1002.1,998.25,1001.7,1000.7,999.85,999.52,999.55,1000.5,1005.2,1000.2,995.14,999.72,1000.5,1001.4,1003.3,997.48,998.11,999.82,999.79,1000.8,999.04,999.75,999.38,998.79,997.82,1000.4,1003.4,999.69,997.99,1000.1,1000.5,998.01,999.92,1000.1,999.3,999.46,999.8,999.03,999.81,999.96,1000.4,1000.6,996.93,998.61,997.3,999.35,1002.7,1000.1,1000.1,1000.3,999.29,1000.4,999.6,1000.8,1001.2,1000.3,1001.1,1003.4,998.22,997.12,998.33,1003.1,1000.8,1001.2,1003.4,997.29,1001.9,1002.4,996.93,1000.1,1001.3,998.05,1000.8,998.88,1001.6,998.51,998.92,1000.9,999.35,1001.1,1000.9
1000.1,1002.6,999.51,999.7,998.46,999.98,1003.6,1000.8,1000.1,1002.7,1004.8,998.96,999.8,997.53,997.11,1000.1,998.34,1001.8,1002.1,997.41,998.33,998.77,1003.3,1000.5,1000.4,1002.2,994.97,997.1,1000.3,999.94,999.45,997.73,999.77,1000.2,1001.6,999.57,999.45,998.29,1000.5,999.84,1000.9,1001.8,1001.1,1001.4,999.49,996.94,995.47,999.98,1000,1000.1,999.17,1000.6,998.46,999.62,994.9,999.57,1001.2,1001.9,1000,1001,1000.6,1000.8,999.78,996.59,1002.7,998.31,1000.6,996.99,998.52,1001.2,999.91,998.35,997.33,1004.5,1003.4,998.68,999.72,1002.5,1003.5,1002,1002.2,1001.8,1001.4,999.74,998.22,1000.2,996.25,997.65,999.54,1000.3,998.42,1005.1,997.57,1000.6,1000.2,996.37,994.86,996.69,1001.1,999.36,1001.1,1000.4,995.27,1000.4,998.73,999.29,1000.4,999.07,998.76,998.92,996.14,996.66,997.97,995.38,999.31,1000.5,999.59,1000,1000.5,999.87,997.33,1000.4,1002.6,1001.4,998.36,999.87,1001.7,996.43
999.86,1002.3,999.84,998.89,999.25,998.93,998.55,999.59,1000.6,1000.6,999.65,1002.7,1002.5,999.48,1002,1000.5,1001.2,1001,999.01,1001.7,999.14,1001,1001.9,1001.1,1000.6,999.69,999.93,999.14,1001.3,995.99,998.68,999.65,1003.9,998.05,999.42,1001.3,999.6,1001.6,994.63,999.08,1000.3,1000.4,1001.1,1000.9,1001.7,996.2,1003.3,1001.7,1000.9,1001.1,997.19,1001.2,999.2,996.45,999.05,997.19,998.31,998.13,996.32,1002.7,999.37,1001.5,1000.3,999.42,1002.7,998.75,1000,998.09,1001.5,999.4,1000.1,1000.8,1001.8,998.47,1001.4,1002.3,1000.7,1000.3,999.12,998.15,995.74,999.7,1002.8,996.32,996.67,997.89,1001.1,999.77,1000.2,998.9,1000.2,999.59,996.96,997.87,998.68,1001.7,1002,1001.3,1002.3,1000.3,998.11,998.53,1000,999.16,999.63,1000.2,1000.1,998.05,1002.8,1002.7,997.41,1001.1,999.25,999.86,1000.6,999.75,1000.7,1004.4,998.77,999.65,1002.5,997.69,999.26,1000,1002.5,997.54,998.04,1000.3
998.75,999.82,997.96,1002,1002,1001.6,1000.9,998.13,999.36,1001.3,997.55,1001.1,999.29,998.28,1002.8,998.91,1004.2,1001.3,1003,999.97,999.74,1003.4,1002.1,999.38,1003.7,1001.9,999.86,997.99,997.66,1000.7,998.92,1000.1,1000.9,1001,1002.8,999.67,999.66,998.35,999.98,1000.8,1001.1,1002.3,999.76,1001,1000.1,1000.3,1002.4,1000.7,1000.7,997.71,999.06,1002.3,997.58,1001.3,1001.7,996.35,999.32,999.24,1000.1,1000.4,1003.6,998.7,1002.2,1000.3,1002.2,1000.4,1001.9,1001.7,998.03,997.1,1000.7,997.37,999.44,1000.9,1002.1,1000.9,999.45,1002.3,997.43,1000.9,998.74,1003.6,1000.9,999.6,998.11,1001.1,1003.2,1001.7,1000.5,1002.8,1000.6,999.27,997.39,1000.8,1002.2,998.87,1000.5,1001.4,999.11,997.28,1002.1,997.7,1001.1,999.13,998.61,1000.5,999.16,1000.5,994.27,999.71,998.31,1002.3,1003.1,998.06,999.98,1004.8,1000.9,999.11,999.73,1001.5,997.15,1003.2,1000.7,998.18,1000.2,1000.8,999.98,996.96
1001.7,999.7,999.56,999.99,1004.9,1001.2,1004.8,998.14,998.64,998.28,1003.1,1001.9,1000.3,1000.7,1001.6,997.89,1004.9,1001.7,1001.1,1001.8,997.11,996.48,999.58,1000.6,995.62,1000.8,998.03,1002.2,997.23,1002.4,1000.5,1003.8,1000.1,1001.4,997.38,1001.4,999.77,1002.7,995.5,998.77,1001.7,998.23,1001.4,1001,998.75,999.54,1003.8,998.58,999.51,1000.1,997.81,995.75,1003.2,1002.9,1003,1000.3,998.77,999.3,996.75,1003.4,997.56,999.3,998.52,998.06,999.35,1001.1,996.75,1000.9,999.72,1000.8,1002.8,1005.5,996.41,1002.6,998.55,1001.3,1001.8,997.74,1000.6,997.85,996.65,1005.7,1000,1002.9,1000.2,1000.5,1001.6,1001.8,997.47,1000.6,1001.7,998.66,1003.4,995.3,1000.5,1000.8,998.04,998.71,999.67,1001.9,1000.2,1000.2,1000.6,999.51,998.07,1002.4,999.55,996.95,998.22,997.95,1000.6,999.99,1002.7,994.93,1001.1,998.19,1001.2,1001.1,1001.2,999.06,997.24,1000.9,999.5,999.2,1002,994.79,1003.7,1001.4
